Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
2361.041	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2374.541	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2387.608	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
2389.041	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2397.046	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2415.544	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2421.043	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2426.041	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2441.848	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2444.049	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2457.047	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2475.049	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2491.047	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2509.792	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2527.298	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2534.792	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2540.292	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2551.296	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2563.313	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2565.057	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2566.562	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2574.746	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2577.755	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2579.494	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2587.749	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2599.977	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2610.509	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2615.29	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
2615.74	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2622.5	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2626.242	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2627.271	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Circle	Reproductive		POINT
2627.539	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Circle	Reproductive		POINT
2630.784	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2631.268	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
2638.046	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2643.293	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2645.04	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
2649.041	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
2654.543	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2658.547	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2668.05	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2686.797	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2698.318	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2725.793	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2731.047	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2734.045	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2738.547	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2747.55	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2755.802	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2764.047	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2771.55	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2778.302	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2782.045	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2790.804	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2792.047	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
2792.297	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2799.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2812.809	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2819.295	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2856.256	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX050535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2871.262	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX050535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2886.256	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX050535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
